"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000255585",58.1110081996036,1.32846396202471,0.405875345176303,3.27308366426559,0.00106380983815309,0.00344145595998646
"ENSG00000286110",11.8021969891322,-3.64356576827449,1.11347514740566,-3.27224705173151,0.0010669629841981,0.00345113852406815
"ENSG00000131435",39.756455967429,-1.61936556777573,0.49527389721206,-3.26963641106724,0.00107685801242795,0.00348209937862053
"ENSG00000287091",62.0132420711892,1.30212729411675,0.398254880040701,3.26958277067106,0.00107706221100419,0.00348223728186521
"ENSG00000176428",99.1033376650178,1.02517556017997,0.313990383423945,3.26499031276317,0.00109467820305007,0.00353389076931921
"ENSG00000153060",9.88984534130288,-5.44819405381465,1.6694491668795,-3.26346807192597,0.00110057584282495,0.00355080261818469
"ENSG00000270996",6.36401432347262,5.97133907984423,1.83110615622372,3.26105565182462,0.00110998252655631,0.00358007980845746
"ENSG00000204581",36.096602259385,-1.72686291436867,0.529749064309947,-3.2597752987409,0.00111500511755097,0.00359466576560141
"ENSG00000273355",28.6010613251359,2.13754541113284,0.656266404739431,3.25713063429103,0.00112544625008508,0.00362561559117977
"ENSG00000260948",45.1960940449891,1.59310898696767,0.490082826132443,3.25069335634531,0.0011512395461505,0.00370317391691896
"ENSG00000265590",65.2155305002345,1.24485337733039,0.38308760572193,3.24952663238597,0.00115597253439713,0.00371728897194242
"ENSG00000276855",54.5444560444415,1.43753779333574,0.442551450339203,3.24829529365209,0.00116098714256442,0.00373063176177342
"ENSG00000114473",64.7414264309806,1.26863677587472,0.39057445936261,3.24813040244631,0.00116166018372093,0.00373223807722533
"ENSG00000267366",25.4097542720235,2.35410954668229,0.724809980974473,3.24789890933524,0.00116260568426216,0.00373471915413872
"ENSG00000250358",18.007159504809,2.65285999740765,0.816991104147387,3.24711001618088,0.00116583314981187,0.00374397102863452
"ENSG00000212127",13.1462099415018,-3.41466312570549,1.05163945520659,-3.24699031478872,0.00116632358679027,0.00374498806990381
"ENSG00000204060",86.4686043403416,-1.07998973663882,0.332722427609054,-3.24591805968606,0.00117072530951063,0.00375856181806697
"ENSG00000087495",60.0937376798767,1.29662031981778,0.399962453939853,3.24185509676057,0.00118754386721729,0.00381028699878962
"ENSG00000276744",17.7576261647019,2.61826764261803,0.807894744789658,3.24085242477931,0.00119172861167748,0.00382292035475477
"ENSG00000260641",57.4557736841724,1.34070735790836,0.413795207132286,3.24002630963231,0.00119518671213709,0.00383252745910665
"ENSG00000226022",16.3355079344961,-2.67297981262497,0.825403285777383,-3.23839250301445,0.00120205310446172,0.0038528259727394
"ENSG00000233041",10.103471184359,-4.39127906212764,1.35792357228836,-3.23381900995172,0.00122146836160234,0.00391098492785776
"ENSG00000131944",105.777855627495,-1.00058685725381,0.309581260663126,-3.23206532304487,0.00122898957880725,0.00393389818401993
"ENSG00000249464",29.8473303415516,-1.859028899572,0.575812401399119,-3.22853223559427,0.00124427234578455,0.00398104355252871
"ENSG00000149050",23.3343191744591,2.22162830514908,0.688536286006948,3.22659582406766,0.00125272277424935,0.00400570232887475
"ENSG00000279488",18.5868018908563,-2.43780235959034,0.756386691305614,-3.22295776434459,0.00126874259768315,0.00405392035177296
"ENSG00000072163",19.8025686991496,2.46661043509539,0.76570950015738,3.22133973078356,0.00127592802675012,0.00407567110500871
"ENSG00000180549",24.7389863416848,2.0953650619379,0.650563129128968,3.22084816694631,0.00127811841200033,0.00408206287904388
"ENSG00000167046",29.8790051287152,1.89542075877962,0.588542273178393,3.22053460755418,0.00127951743057197,0.00408532042897036
"ENSG00000178597",5.53721181999607,-6.07197550294681,1.88796418070641,-3.2161497368424,0.00129923023500009,0.00413967593723975
"ENSG00000179603",16.018383098251,3.09856783972298,0.963934892172063,3.21449909624175,0.00130672326226473,0.00416073891341503
"ENSG00000234993",5.8835440009752,-6.15758990526841,1.91626481284403,-3.21332931857659,0.00131205755280054,0.00417499270012042
"ENSG00000226051",13.8983649754655,-2.99061131283714,0.930941881781901,-3.21245758877328,0.00131604577787131,0.00418644727597639
"ENSG00000272583",13.2573724302033,3.47295475161799,1.08261048680359,3.2079448647056,0.0013368712496334,0.00424830602769394
"ENSG00000287170",40.4800023999554,1.68617910009446,0.525956797446567,3.20592700442427,0.0013462813549039,0.00427512341712852
"ENSG00000112773",61.3193435549338,1.27232175043407,0.396865772718275,3.20592461708019,0.00134629252416276,0.00427512341712852
"ENSG00000253948",33.4456540539856,-1.73247540638772,0.540760890614609,-3.20377349112406,0.00135639144317517,0.00430557676973082
"ENSG00000154269",41.1430188456427,-1.54189787402722,0.48136022651283,-3.20320996439062,0.00135904856607052,0.004312423353695
"ENSG00000089163",41.5454839033292,1.5626172103151,0.488508434889928,3.19875174861043,0.00138023966005881,0.00437129971680395
"ENSG00000130876",15.5255427476345,2.81628951911721,0.88174487816229,3.1939958925385,0.00140318113781566,0.00443418405301518
"ENSG00000132334",25.183396788645,-2.02778426003707,0.634933143110969,-3.19369729244497,0.0014046332016111,0.00443730183172555
"ENSG00000218672",78.4395263926138,1.10763303923663,0.346826406619918,3.19362372095983,0.00140499118541066,0.00443730183172555
"ENSG00000272088",20.0658034291206,2.47892793095407,0.776462634799566,3.19259140086499,0.00141002312329543,0.00445123732024504
"ENSG00000108785",14.5161634201422,2.9570407073777,0.926962296027982,3.19003342428119,0.00142256339901335,0.00448622590573997
"ENSG00000277399",33.7396732139947,1.74992830209893,0.548795424803588,3.18867144842765,0.00142928224648407,0.00450609606888461
"ENSG00000262155",19.7334760872169,2.46927473119359,0.774782091692872,3.1870570547111,0.00143728419564081,0.00452999866018975
"ENSG00000187957",87.4345101358104,1.21726667754577,0.38204418842877,3.18619341535336,0.00144158186991208,0.00454120118537534
"ENSG00000137033",13.7254660630148,3.16860918186035,0.996055101305147,3.18115852999344,0.00146687336012167,0.00461246612362109
"ENSG00000263718",15.983818545235,-2.65632577201103,0.835358398341968,-3.17986360977917,0.00147344384947708,0.00463177514590615
"ENSG00000270673",49.3053623970518,1.43937161883322,0.45271381994462,3.17942937772322,0.00147565322937871,0.004637367744461
"ENSG00000103313",10.9304011587697,4.22363745772677,1.32888989295987,3.1783201001848,0.00148131111935678,0.00465446955943663
"ENSG00000234929",17.8432002721914,-2.59693754534139,0.818273453803867,-3.17367932843127,0.00150519886676184,0.00472126914625312
"ENSG00000163491",25.2393959680624,2.11870733301234,0.667742551368502,3.17294042242802,0.00150903487302317,0.0047326126419343
"ENSG00000152932",62.9201792737511,-1.23731856519061,0.390092334043543,-3.17186075502959,0.00151465612633457,0.00474886004409334
"ENSG00000162738",72.6904939097685,-1.13267731282797,0.357939393925324,-3.16443881855675,0.00155382326656987,0.00486529060297987
"ENSG00000283689",45.1059314065542,1.49051317123595,0.471076449473346,3.16405792075217,0.0015558582871646,0.00486954049365949
"ENSG00000153898",75.0292152366002,-1.18442174938104,0.37456017124256,-3.16216683010331,0.00156599819636919,0.00489843145011435
"ENSG00000105810",69.3913272495636,1.21337020832238,0.383726757651122,3.16206827939155,0.00156652828354242,0.00489937857686548
"ENSG00000223855",60.9293124773746,-1.23685228933833,0.391339138683515,-3.16056373379664,0.00157464151506454,0.00492189644101163
"ENSG00000174599",10.5554296755273,4.17927345648668,1.32336328196313,3.15806968007076,0.00158817591537927,0.00496204259399914
"ENSG00000188779",49.1447064748685,1.44565595285204,0.457913757749838,3.15704852362573,0.00159374822894694,0.00497873088042774
"ENSG00000171812",38.8595550478467,1.66292331180575,0.527353593226816,3.15333645804993,0.00161415644814269,0.00503810342306916
"ENSG00000183671",12.5852033928381,-3.0938960277234,0.981716724665429,-3.15151606363618,0.0016242522803291,0.00506741321500851
"ENSG00000256673",12.2123862514225,-3.26668387185773,1.03666991449559,-3.15113212622475,0.00162638898864523,0.00507334510133834
"ENSG00000182798",17.8495482794495,-2.48094225852965,0.787518585645497,-3.15032851763889,0.00163086964894507,0.00508658591853727
"ENSG00000182901",36.2974810217111,-1.67723255920575,0.532418422035738,-3.1502151123786,0.00163150287372023,0.00508782471687494
"ENSG00000133083",77.4024981287521,1.23652084514454,0.393056998904923,3.14590720579853,0.00165572528666724,0.00515739285464051
"ENSG00000187950",10.7274897322774,4.19471870866128,1.33354931413122,3.14552950101741,0.00165786473842642,0.00516331085634758
"ENSG00000162896",5.2546150426677,-5.99660560314144,1.9080624856116,-3.14277213055699,0.00167356067809282,0.00520768015248892
"ENSG00000179913",5.2546150426677,-5.99660560314144,1.9080624856116,-3.14277213055699,0.00167356067809282,0.00520768015248892
"ENSG00000253846",24.7621467580056,2.09018642780991,0.665160156822598,3.14238068286368,0.00167579998716568,0.00521389560094633
"ENSG00000123407",48.0868789977344,-1.38423683991496,0.440663754781625,-3.14125413060335,0.00168225991378439,0.00523172881858643
"ENSG00000031081",49.7678015944687,-1.39821312465394,0.445319510116691,-3.13979759002148,0.00169064603019134,0.00525477652210157
"ENSG00000254369",93.8136443317372,1.00414062397747,0.31987368610158,3.13917858081828,0.00169422164168945,0.00526361307100261
"ENSG00000153563",42.5624325065824,1.50843990438618,0.480750797838937,3.13767530114748,0.00170293408349111,0.00528991845649963
"ENSG00000261474",18.6415673490589,2.53830612001489,0.809044865724186,3.13741082547111,0.00170447114075737,0.00529393017853389
"ENSG00000175147",32.8252851704152,-1.74262169505645,0.555514589556169,-3.13695036605379,0.0017071502447423,0.00529996017937784
"ENSG00000124713",58.3129567181109,-1.3434564369553,0.428316300814718,-3.13659889759008,0.00170919780944178,0.00530497603097491
"ENSG00000173698",80.5618205327581,1.0955967525769,0.349295654842298,3.13658855295967,0.00170925810879707,0.00530497603097491
"ENSG00000267317",76.4314821541932,1.10481384963894,0.352251865914827,3.1364315041161,0.00171017379452897,0.00530705386424878
"ENSG00000180458",19.2367431521422,2.40678368307311,0.767630079719592,3.13534311207852,0.00171653215890058,0.00532448563607743
"ENSG00000169347",26.5242068745595,-1.95440754292486,0.62401558299975,-3.13198515577076,0.0017362865374445,0.00537989884311767
"ENSG00000163617",56.2580832717715,1.35512129259966,0.432715736482177,3.13166630734603,0.0017381731035677,0.0053838656771665
"ENSG00000186160",15.8945889801239,-2.64886198061914,0.846416269162718,-3.12950267749392,0.00175102476772261,0.00542133566047987
"ENSG00000176204",34.885980007007,1.80194243773217,0.5761153366217,3.12774599665864,0.00176152341139268,0.00545149133274503
"ENSG00000261437",75.3359241868981,1.17205210667825,0.374733896070183,3.12769172730172,0.00176184866689228,0.00545162531779723
"ENSG00000254285",39.0827583563603,-1.56430514863561,0.500251444753106,-3.12703774280483,0.00176577257199229,0.00546150492026026
"ENSG00000107295",47.5483738482144,1.41066126380013,0.451168168324815,3.12668615128126,0.00176788543928601,0.00546725547256958
"ENSG00000171056",55.5395871732803,-1.29477420004494,0.414460531536721,-3.12399879246456,0.00178411188950207,0.00551585366870586
"ENSG00000139515",92.4549123456908,-1.00218964881749,0.32096856510839,-3.12239190301723,0.001793879682728,0.00554287221347506
"ENSG00000150907",77.0018535138191,1.09609795497358,0.351187984175939,3.12111462909408,0.00180167888029984,0.00556457777115103
"ENSG00000160401",59.689616575424,-1.25923231597635,0.403563127325557,-3.12028585049724,0.0018067561667272,0.00557786152589584
"ENSG00000260398",32.7912309342178,-1.6963770750514,0.543737118627151,-3.11984783995341,0.00180944482729817,0.00558536205820021
"ENSG00000228037",23.020749349728,2.18270411323206,0.699696453642262,3.11950146648595,0.00181157359080659,0.00559098113182286
"ENSG00000258957",20.9345421099474,2.26470015632394,0.726411118916337,3.11765623811269,0.00182295295076674,0.00562464226363829
"ENSG00000179528",25.9025008402278,1.97917070725876,0.634945610007247,3.11707125156148,0.00182657420076791,0.00563339632244274
"ENSG00000179044",69.2258456695984,1.17173752228891,0.37608540041231,3.11561555169201,0.00183561414849525,0.00565803846286501
"ENSG00000280649",14.1103405671576,2.91019280635768,0.934258205640908,3.11497698257974,0.00183959264223563,0.0056678701262706
"ENSG00000183784",14.1103405671576,2.91019280635768,0.934258205640908,3.11497698257974,0.00183959264223563,0.0056678701262706
"ENSG00000164707",61.4664197649137,1.30994007905073,0.420616476783828,3.11433372526671,0.00184360835409032,0.00567943090930641
"ENSG00000182870",56.6446960185457,1.27633156538489,0.410630425805792,3.10822453762481,0.00188215011361731,0.00579236803241307
"ENSG00000248449",12.2944933386654,3.3357542006279,1.07440972753719,3.1047319426959,0.00190451539430577,0.00585785235791393
"ENSG00000269416",16.7210721566418,-2.59752413584402,0.837982889955522,-3.09973409598123,0.00193694446328313,0.00595165187541951
"ENSG00000162444",24.8186716925209,1.99696479202671,0.644423407703893,3.09883962648404,0.00194280153757954,0.00596794743373621
"ENSG00000214575",59.5630447240993,1.24902231952048,0.403125952435725,3.09834261965466,0.00194606301089036,0.00597626274394384
"ENSG00000253516",32.4837840095378,1.74663302734932,0.563951126155015,3.09713545437485,0.00195400565113645,0.00599979940316896
"ENSG00000139714",26.3857969765694,2.0227567652935,0.653128763479865,3.09702600527998,0.00195472724968783,0.00600116021464479
"ENSG00000121297",44.3332166607784,1.45593311834176,0.470276366290753,3.09590960274114,0.00196210168578939,0.00602208484083587
"ENSG00000231305",74.9289036694588,1.10954231254764,0.35847905291387,3.09513848446319,0.00196721023819764,0.00603690442544848
"ENSG00000147119",65.1105881169032,1.18691327608878,0.38375934513071,3.09285830077835,0.00198238765763517,0.00607890114218591
"ENSG00000274104",42.8322822031806,1.4733460289496,0.477192090736979,3.08753237438231,0.0020182578654843,0.00618123732459706
"ENSG00000132026",22.4767412728781,2.15473150525452,0.698676626336123,3.08401830551278,0.00204225029095192,0.00624939026426302
"ENSG00000160471",36.7860948887963,1.67129339980019,0.542181163642754,3.0825368195591,0.00205244338102892,0.0062779079151523
"ENSG00000100373",87.2935926295491,-1.01300635581009,0.328676081916038,-3.08208114781186,0.00205558791935495,0.00628574231829989
"ENSG00000254122",14.2109742668355,2.9267346718307,0.949785817331211,3.08146807251185,0.00205982565539327,0.00629691419685179
"ENSG00000143248",78.4049431584015,-1.0961658845633,0.355970960952557,-3.07936883848623,0.0020743968860688,0.00633786320045541
"ENSG00000227121",75.9583776627564,-1.0773780644332,0.350050106078605,-3.07778242521448,0.00208547117953983,0.00636898997945325
"ENSG00000226532",45.6148704068431,-1.4189384667963,0.461589425381306,-3.07402723886959,0.00211190149170805,0.00644514181704192
"ENSG00000283418",16.1012713155423,2.66447267988293,0.867146936874576,3.07268879884001,0.00212139591476398,0.00646953720185874
"ENSG00000279347",18.4964021234563,-2.33878725392829,0.761280686153987,-3.07217468729427,0.00212505323458332,0.00647977400925782
"ENSG00000248714",16.056983147067,2.64938585665983,0.863341221739455,3.0687586668477,0.0021495015539986,0.00655154213750562
"ENSG00000287042",13.2009052213403,3.08734489691835,1.00609326584872,3.06864681607219,0.00215030640832048,0.00655214230016228
"ENSG00000260228",27.8873149149174,-1.90264353551815,0.620160845120941,-3.06798397623298,0.00215508173557918,0.00656390939810783
"ENSG00000106100",42.3417178720513,1.50601150842018,0.491265625714597,3.06557477175311,0.00217252048479036,0.00661515454861651
"ENSG00000204428",32.1452395520883,-1.71690385281818,0.560631388884701,-3.0624468890936,0.00219535429794256,0.00667996356467416
"ENSG00000139292",10.9252233538005,3.60168700976884,1.17633489075575,3.0617871135786,0.00220019872111859,0.00669375912966989
"ENSG00000266578",4.95927118460918,-5.91386308141304,1.93283292986532,-3.05968663407712,0.002215686883456,0.00673218965465695
"ENSG00000170624",9.75393613692474,-3.74174074202881,1.22332811086326,-3.05865671588989,0.00222331757134044,0.00675253621990203
"ENSG00000227782",66.0234355628926,1.18839101289674,0.388601639967134,3.05812145568208,0.00222729283011073,0.00676187281028687
"ENSG00000151834",5.8559137436736,5.85775129294895,1.92051538189898,3.050093401052,0.00228770209182922,0.00693355154518826
"ENSG00000147166",84.4298877024091,-1.02580218573767,0.336349349240836,-3.04981171526858,0.0022898487141169,0.00693788692054189
"ENSG00000198774",14.0206002521456,-2.74914072064943,0.9017144324241,-3.04879307882303,0.00229762677175153,0.006957761318503
"ENSG00000272419",17.2548827931848,2.58730519377825,0.848844022887098,3.04803370703875,0.00230344088471399,0.00697340846488905
"ENSG00000243955",29.5401205458366,1.79645512072784,0.589999321869927,3.0448426873343,0.0023280204426018,0.00704188614093204
"ENSG00000253767",21.089366999001,2.15697374135101,0.709366100558154,3.04070597629887,0.00236024191367287,0.00713334470684503
"ENSG00000157150",44.8719585061811,-1.42314889544587,0.468408274148352,-3.03826591883631,0.00237943883937732,0.00718896016141956
"ENSG00000255224",81.2146914726456,1.05103569290351,0.346207510793222,3.0358546829195,0.00239854933565748,0.00724099872970547
"ENSG00000084734",9.54782184397727,-3.70701255426385,1.22131992855911,-3.03525101619958,0.00240335569775977,0.00725347690635843
"ENSG00000205279",10.1472730774032,4.11172829332292,1.35651437013296,3.03109822044857,0.00243665969637999,0.0073509026949574
"ENSG00000115380",13.6609192637007,2.85723451855087,0.943176056380161,3.02937558605625,0.00245059815512385,0.00738778227044681
"ENSG00000273356",10.8403601979952,3.59580684526641,1.18717733955356,3.02887085649615,0.00245469590392725,0.00739910085430735
"ENSG00000266903",31.814978995955,-1.67541271302844,0.553411393117201,-3.02742721574874,0.00246645103183326,0.00743245519239003
"ENSG00000277837",5.53728779163381,5.77498415049897,1.90771778062828,3.02716901270221,0.00246855892302242,0.00743776734494665
"ENSG00000260081",25.2629151910087,1.93072735210628,0.638938916738204,3.02177141120576,0.00251300241205183,0.00756110650359815
"ENSG00000283312",46.147419862134,1.44960702400714,0.479924946614642,3.02048692036655,0.00252368607954289,0.00759113221386366
"ENSG00000199325",5.34945719101119,5.71832622399898,1.89369408200711,3.01966736778211,0.0025305243473785,0.00760851615396059
"ENSG00000276603",37.8110014048401,1.54025148237277,0.510201635270254,3.01890738071996,0.0025368807470531,0.00762231175114714
"ENSG00000125531",35.424782816722,1.58818073200041,0.527394882400217,3.01136925101068,0.00260072379229227,0.00779783020487689
"ENSG00000143001",24.6434087693157,2.07212139452286,0.688908795030174,3.00783123901344,0.00263119207703938,0.0078826053121034
"ENSG00000276662",9.63324724897985,5.0788825442661,1.69030453177831,3.00471450486071,0.00265830240055822,0.00795608278867431
"ENSG00000261758",12.607941485736,3.0222177773534,1.006890865189,3.00153460701634,0.00268622504050647,0.00803407530846633
"ENSG00000223658",28.2226502795557,1.87949662077268,0.626538928908592,2.99980820672499,0.00270149654985823,0.00807638809045687
"ENSG00000259581",23.5319311183217,2.00085063277417,0.667218740946649,2.99879261475085,0.00271051736284228,0.00810223294356753
"ENSG00000254454",87.2094099798233,1.02277598218174,0.341379001366219,2.99601316451373,0.0027353462456972,0.00817418387993942
"ENSG00000132031",57.6653578029442,1.25121952073064,0.417692593434284,2.99555113113945,0.0027394936825054,0.00818430856914814
"ENSG00000146556",71.1632451162061,1.16138508136472,0.388189229167755,2.99180140534716,0.00277336614968067,0.00828205976120349
"ENSG00000234928",34.330938184506,-1.67076440433939,0.558533258933053,-2.99134273137288,0.00277753565190876,0.00829221343170267
"ENSG00000198944",60.9339222420014,-1.17926750610152,0.394492713520972,-2.98932645821562,0.00279593224727301,0.0083402047591987
"ENSG00000271270",45.1202008367605,1.43404679351979,0.479788726091008,2.98891306847377,0.00279971775892602,0.00835034126105581
"ENSG00000107736",24.9985319255125,-1.86730591119909,0.624940893788223,-2.98797203025071,0.00280835253917971,0.00837377769843942
"ENSG00000184564",47.4356520849835,-1.35094484882054,0.452263999575073,-2.98707137886241,0.00281663950762341,0.00839732566899345
"ENSG00000285644",27.4056473653046,1.8170583877317,0.608777701656168,2.98476501814773,0.00283796243231813,0.00845621789170821
"ENSG00000118997",10.6810472219753,3.57163494671206,1.19754963011435,2.98245254885263,0.00285948971113346,0.00851501947614987
"ENSG00000203797",23.2750079057664,1.98491629112616,0.665662439592591,2.98186614275699,0.00286497233680915,0.00852961938879657
"ENSG00000140543",75.4530119220954,1.0526256601332,0.35301401094805,2.98182402819163,0.00286536645763285,0.00852961938879657
"ENSG00000264229",13.5173768315533,2.84826508892243,0.955251278206066,2.98169199445761,0.0028666023900572,0.00853212020404349
"ENSG00000281005",33.9638917959542,1.71185440358625,0.574431016376719,2.98008699875565,0.00288166528989166,0.00857103564559331
"ENSG00000068831",31.377569351331,1.81038551681587,0.608054646053991,2.97734015941574,0.00290761213504061,0.00864105605553569
"ENSG00000276107",48.5076032732759,-1.30482490483624,0.438445444722078,-2.97602568470827,0.00292010404219309,0.00867220207074567
"ENSG00000279833",55.4303726003948,1.27406704380038,0.428137058047204,2.97583920815355,0.00292188015509788,0.00867628140833926
"ENSG00000279267",15.9728097092647,2.65546426926574,0.893203020417243,2.97296830459137,0.00294934905847245,0.00875181979011201
"ENSG00000164093",5.19014421499129,5.67277771782962,1.90835293855267,2.97260407298241,0.00295285083277,0.00876100477637403
"ENSG00000173338",36.5913207784074,1.53943550865772,0.518078768902294,2.97143137503874,0.00296415110400165,0.008792111882036
"ENSG00000196154",11.0384006916367,-3.13474793972095,1.05675596010607,-2.96638775465843,0.00301320327080795,0.0089228735406327
"ENSG00000242790",9.5309695221654,5.06836263793099,1.70910918159237,2.96549962548841,0.00302191713298587,0.00894621944808549
"ENSG00000112531",31.9316963422367,1.72662287131824,0.582271587528916,2.96532221097341,0.00302366058416986,0.00895015159184033
"ENSG00000111863",7.98076051193697,-5.10028574674457,1.72005691431648,-2.96518429378329,0.00302501652921518,0.00895206271558527
"ENSG00000104833",64.2959189477916,1.15728588953909,0.390471591471745,2.9638158442644,0.00303850064744265,0.00898914101779115
"ENSG00000279518",78.4186145336145,1.09493825105686,0.369528396854842,2.96306930773435,0.00304587978986048,0.00900726284407226
"ENSG00000135638",47.8094600253752,-1.32607652765011,0.447704804982517,-2.96194392575682,0.00305703452543766,0.00903653033403851
"ENSG00000230501",4.74040981093156,-5.84656250874606,1.97412373994716,-2.96159880479556,0.00306046280600709,0.00904515677496963
"ENSG00000279722",39.4345299457435,1.46496500228486,0.494658961921955,2.96156567464757,0.00306079209077376,0.00904515677496963
"ENSG00000267666",36.8579676085504,1.54426525457538,0.522336970013206,2.95645405787827,0.00311198589036565,0.00919014328905761
"ENSG00000131015",85.9686016012361,1.01178879039801,0.34249097248549,2.95420572126431,0.00313474962850384,0.00924976430423003
"ENSG00000286207",37.1331745134306,1.50862732456625,0.51148041884301,2.94953094779039,0.00318256696799429,0.00937930421043438
"ENSG00000228741",18.8587482057575,2.36499222142797,0.802127167701408,2.9484005986297,0.00319422845084564,0.00940852613527982
"ENSG00000280388",63.7457210311865,1.18075784362734,0.400617691761794,2.94734323497979,0.00320517220123893,0.00943302659717437
"ENSG00000185863",54.5602540462229,-1.21101990257776,0.411042361068515,-2.94621678269286,0.00321686860293528,0.0094635734592971
"ENSG00000130208",54.0663651709778,-1.23128667144779,0.418024494663509,-2.94548928870524,0.00322444311925576,0.00948326803596097
"ENSG00000186073",28.7412219205976,1.74212551927113,0.591885886163332,2.94334695250764,0.0032468431710981,0.00954263765380687
"ENSG00000248671",77.3056357689542,1.03605230245592,0.352319057561839,2.9406649462159,0.00327508578160793,0.00961515581892657
"ENSG00000212993",18.4965238011168,-2.17977358979488,0.741389133426004,-2.94012076994171,0.00328084341712309,0.0096307476312254
"ENSG00000143590",84.8870186426123,1.01212106054568,0.344382810250786,2.93894187055573,0.003293348353255,0.00966219188164033
"ENSG00000100867",42.4295800165291,-1.3762873431921,0.468423162716607,-2.93812828385846,0.00330200361259264,0.00968363100264412
"ENSG00000273325",11.5748972183779,-2.93024112737201,0.998184230218226,-2.93557144930189,0.00332933928213447,0.00975450703091049
"ENSG00000230359",36.8864852331532,1.54716911489054,0.527256166482273,2.93437841649701,0.00334216463737909,0.00978809222265031
"ENSG00000231083",27.7308459987271,-1.83179383889842,0.624329271260663,-2.93401883144068,0.00334603906775119,0.00979810788009468
"ENSG00000196562",70.2680023585356,-1.13444738026462,0.387271874035743,-2.92933067522461,0.00339692832402135,0.00993363044692447
"ENSG00000204261",22.465516541624,2.02102655062976,0.690810096336648,2.9255891906433,0.00343804607772555,0.0100429710266126
"ENSG00000273289",9.11170987044778,4.99311397924822,1.70716639004709,2.92479632234939,0.00344681741814316,0.0100672289225035
"ENSG00000186496",48.6895970517522,1.34507813193027,0.460002446886956,2.92406734145224,0.00345489995323529,0.0100881019360589
"ENSG00000237977",36.5393416565106,1.52642371954261,0.522702546010738,2.92025307929387,0.00349747232911877,0.0101985952454214
"ENSG00000141665",19.2225314475882,2.27904821751988,0.780446451114556,2.92018525328057,0.0034982336612755,0.0101994354888128
"ENSG00000171798",19.0347008469656,2.25893928760804,0.773793220796992,2.9193061232578,0.00350811535825009,0.0102254802632969
"ENSG00000234795",63.3566740931652,-1.17386885025542,0.40226497834921,-2.91814826901579,0.00352116875809534,0.010260753356867
"ENSG00000238207",16.2990049370654,2.48646676676548,0.852208200679435,2.91767524037331,0.0035265142851941,0.010273552563503
"ENSG00000241213",5.11802813991618,5.64822596926499,1.93660241128634,2.91656456500707,0.00353909466343104,0.0103074159532842
"ENSG00000251325",4.98723278849901,5.61454261150803,1.92687056478095,2.91381409531589,0.00357042458396189,0.0103930454972719
"ENSG00000285871",4.98723278849901,5.61454261150803,1.92687056478095,2.91381409531589,0.00357042458396189,0.0103930454972719
"ENSG00000110169",70.5116021042597,1.14490905547978,0.393386680494957,2.91039100266246,0.00360976850103143,0.0104962309509959
"ENSG00000207181",9.35373166044618,4.00737636196745,1.37752979242519,2.90910322521033,0.00362467158450207,0.0105367867068456
"ENSG00000197847",69.1455648162541,1.15327890678007,0.396761389209277,2.90673169856193,0.00365226308008551,0.0106112051073249
"ENSG00000234156",27.1950449853908,1.79481851275059,0.617890878038881,2.90474997534703,0.00367546574212826,0.0106714256561927
"ENSG00000285976",80.2265703538093,-1.01063334471771,0.347996468263896,-2.90414827989379,0.00368253706673066,0.0106890770904093
"ENSG00000271833",80.9872854625102,-1.01157271436044,0.348344071125632,-2.90394698291165,0.00368490553554837,0.0106945117569335
"ENSG00000283473",9.45600938726063,4.01808799836837,1.38393054427943,2.90338847926827,0.00369148416701327,0.0107107203149779
"ENSG00000124429",10.7833307399349,-3.15811343482426,1.08775677937036,-2.90332682334768,0.00369221106806424,0.0107113875601783
"ENSG00000105146",69.3825517147537,1.07044922770955,0.368800175289775,2.90251821835083,0.00370175628138127,0.0107347446044899
"ENSG00000152672",9.70713481999717,-3.33630849407615,1.15031617699747,-2.90034041143759,0.00372757598031105,0.0108067115340423
"ENSG00000221953",41.4045123452864,1.4115083705432,0.486802120106161,2.89955263595685,0.00373695595481749,0.0108324483063597
"ENSG00000125354",73.3282623591511,1.03591686830621,0.357311707845282,2.89919654341347,0.00374120295473197,0.0108403857627702
"ENSG00000227683",9.00276524249889,-3.65498493221563,1.26081899298282,-2.89889742505285,0.00374477383206287,0.0108478161470387
"ENSG00000287677",4.43231887214289,-5.75077012197288,1.98537928205847,-2.89655995403075,0.00377278545184538,0.0109230880341877
"ENSG00000278531",4.43231887214289,-5.75077012197288,1.98537928205847,-2.89655995403075,0.00377278545184538,0.0109230880341877
"ENSG00000240021",13.0547616494734,-2.7000614224499,0.932229190450029,-2.89634936355775,0.00377531843881575,0.010927909438107
"ENSG00000129538",4.41957179141274,-5.74715558035216,1.98428400029047,-2.89633720753222,0.00377546469893681,0.010927909438107
"ENSG00000272989",32.7500999283034,1.62210465134719,0.560207365429424,2.89554324246303,0.00378502876937787,0.0109526507080064
"ENSG00000106483",37.0981934302652,1.71751979085394,0.593870785265662,2.89207658208952,0.00382704648865227,0.0110638394665906
"ENSG00000287979",17.2497049882156,2.40751527899765,0.832516488039981,2.89185297058288,0.00382977127148271,0.0110702319641692
"ENSG00000233038",4.44506595287304,-5.75438854028584,1.98996970409946,-2.89169655619954,0.0038316782819257,0.0110742592339647
